artist,datetime,content
Coma_Cose,2025-02-15 23:24:11,"“Stramaledetti cuoricini…Un divano e due telefoni
È la tomba dell’amore
Ce l’ha detto anche un dottore
Porta un chilo di gelato
E poi nel dubbio porta un fiore
E almeno un kiss, please
E se oggi ho le pupille” Forza codice 17 by Coma Cose #sanremo_2025"
Coma_Cose,2025-02-15 23:27:51,"""Cuoricini"" la hit che sei!
I Coma Cose da ""Malavita"" non sbagliano un pezzo!

#Sanremo2025"
Coma_Cose,2025-02-15 23:23:41,pues a la tercera va la vencida los coma cose van a hacer su primer top 10
Coma_Cose,2025-02-15 23:48:52,"Così a sentimento avrei distanziato ancora un pochino di più i Coma Cose con ""Cuoricini"" ed Edoardo Bove, eh.
#Sanremo2025"
Coma_Cose,2025-02-15 23:21:14,"Questa dei Coma_Cose diventa più bianconiana a ogni ascolto, tipo che ormai ogni verso mi sembra una citazione di una diversa canzone dei Baustelle, e forse è esattamente così (""uno slancio di modernità"", ""la notizia crolla il mondo"", ""nel dubbio porta un fiore"", ecc.)"
Coma_Cose,2025-02-15 23:23:05,"I Coma_Cose saranno un meraviglioso dodicesimo posto, accompagnato da un coro di BUUUU. L’anno prossimo saremo qui a chiederci perché siano finiti così in basso in classifica. #Sanremo2025"
Coma_Cose,2025-02-15 23:42:32,"I   
@coma_cose
 nel backstage di #RaiRadio2 a #Sanremo2025

L’intervista con 
@emastokholma
 e Gino Castaldo è su #RaiPlay   http://raiplay.it/programmi/radio2asanremo…
E su 
@raiplaysound
  http://raiplaysound.it/programmi/radio2asanremo…"
Coma_Cose,2025-02-15 23:22:24,I Coma Cose stanno dando Ambrogio ho un leggero languorino  #sanremo2025
Coma_Cose,2025-02-15 23:23:40,os imaginais que gana coma_cose
Coma_Cose,2025-02-15 23:20:12,"Mi spiace amando la loro canzone, ma la cantante dei coma cose ha avuto degli outfit a dir poco horror #Sanremo2025"
Coma_Cose,2025-02-15 23:21:44,I Coma Cose non sbagliano un Sanremo. #sanremo2025
Coma_Cose,2025-02-15 23:30:01,coma cose bu sene benim icin kelimenin tam anlamiyla bir wasted potential keske malavita gibi bir sarkiyla katilsalardi  #Sanremo2025
Coma_Cose,2025-02-15 23:22:46,qualcuno faccia diventare California dei coma cose ambassador di Valentino perché ha slayato
Coma_Cose,2025-02-15 23:23:43,ho ordinato una porzione di nachos al ristorante dei ricchi e poveri e i coma cose mi hanno portato cuoricini
Coma_Cose,2025-02-15 23:22:38,Bu seneki Eurovision için seçilen şarkılara bakarsak İtalya'dan Lucio Corsi veya Coma_cose seneye çok uygun olur
Coma_Cose,2025-02-15 23:31:35,#Coma_Cose #sanremo_2025
Coma_Cose,2025-02-15 23:21:52,siete i nostri cuoricini coma_cose  #Sanremo2025
