artist,datetime,content
Sarah Toscano,2025-02-13 21:24:43," #Sanremo2025 Terza ad esibirsi Sarah Toscano con #Amarcord
#SarahToscano
Codice televoto 03"
Sarah Toscano,2025-02-13 21:21:28,"Che sorpresa Sarah Toscano. Sta facendo bellissima figura, cantando Amarcord in modo appassionato e migliorando di esibizione in esibizione. Brava brava #Sanremo2025"
Sarah Toscano,2025-02-13 21:17:43,SARAH TOSCANO HITTANDO ALLA GRANDE IO STO ABUSANDO DI QUESTA HIT VAI POPSTAR
Sarah Toscano,2025-02-13 21:20:09,sarah toscano fra massimo 3 anni si mangerà tutta la scena pop italiana senza lasciare briciole
Sarah Toscano,2025-02-13 21:27:18,"comunque tra le pop girls, la canzone di sarah toscano caca in testa a tutte, compresa quella di elodie"
Sarah Toscano,2025-02-13 21:20:04,la stilista di sarah toscano non aveva finito di fare il vestito poverina le hanno detto non ce ne frega niente lo deve mettere lo stesso
Sarah Toscano,2025-02-13 21:21:52,Mi spiace ma Sarah Toscano è una BOMBA!!! #Sanremo2025
Sarah Toscano,2025-02-13 21:20:30,"Ma la bravura e la bellezza di Sarah Toscano?
Mi è piaciuta la canzone, in perfetto stile suo. #Sanremo2025"
Sarah Toscano,2025-02-13 21:22:34,Avrei preferito che fosse Elettra ad annunciare Amarcord di Sarah Toscano  #Sanremo2025
Sarah Toscano,2025-02-13 21:37:48,"lei a soli 19 anni ha una confidenza che in molti si sognano, una presenza scenica A T O M I C A e serve face card gratuita. COSA NON SEI SARAH TOSCANO
#Sanremo2025"
